0x18BD02634E3Fd2249A3e8A693AA05442F4747642,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0
0x6B321fD0a57E6ce17C5663546Fe56535c9f39cb0,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x97FE6106A62A4b4fb6D929A154E075B3A5FABb34,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x4B9105d0861A72a80b5013852aBb60ccBC7eA144,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0xcf7280D4BdfB483c6C79D3c16850F90648cD5D25,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0xCDdbAa128AB4Ad84Cb689D8d841b3335c8f86A90,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x4D95FBAF35Fc5A815983F9df94821C1c089DC02f,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0xE344c40460f30E2cD30D8687204D9906Ea322236,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x661EFb97E5A16a02d9E56A850DAC945710365787,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x2945A11956a46EB63Fe5bb376738Ad75A2f4D0ED,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x26B13c1Bf44C603Faa299A841E29ab29B945c55d,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x959C33dE5961820567930ECccE51ea715C496f85,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x7a19a893f91D5B6E2CdF941B6acbbA2CBCF431Ee,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0xDd16BE53C9cfBa8BfF49d772D575bB3104147105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x0157CD67f9EFBE2F7D0981a2dDccd8b6c07793DC,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x2c9775bBd244Dc0591CF2B4Df77407599AC9c59b,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xa7B91a5d2D5F7bb49598D9F00C76bE300aA69758,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xC1fdE2AF03bD15fcAf2D4a0DB8d7E532C381E016,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x028f56a1bF4a12b97BD481a3eDa4450A8d3caFf1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x47F53b00f6D67dA01Dd67f1D6ea6E9FbE7416Adf,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xBF495A1e24aC2156D88F0b4cFfAEbd45E7589801,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xd291f28554448128d42dD361E8d9c717164293F2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x49cf95BB10807f18459A3F163844847220A20bFA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x9d8B0DA90dA4Dbd2d5040370F766B5DEEdbC6E65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x8e6F6a5A04Adb1A4858c7Eb0bcA87599405d9651,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x2748b9d23A1f253883ae07829c305e23E46d789b,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x240688263185805053F0c9e129612ba92D0E5954,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xf1D3cb7d452d473F9A09D731eaF37BFBaa67938F,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x319eF44EF10784907e09099f100f56b33a2dA878,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xf794d631E7CdCe71b1fF97351a02D147ED16bB45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xf0D247b4Bc367bF9d3D4770018e6D219A60b2Cb0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xD59ad85B44D11A41678aF413F08eaA5ca55043D7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xA6b0209315A821170867F958056cc9f336B43bba,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xd4473ca8C61fEE2b5CfDbB40A7d4EDAb8FaD0Cc7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xa04be656Aef62E46AD0Ab093aC41eAE6f5f5C587,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xCcDF5acd3B13062D6695B582105feB0d77537631,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x9336511e77338DF89d009B8a5447440748a5d4B7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x59540bFd087729DD4583287D50Bc69641c6ed54E,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x27887B9264FdeA77b5CE5dF84943DCB2349FAc65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xB1F1171f13699B071d793c64Fc9422b246f8dd63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xd4094F48fb19F246c423D832e11136c2719ccDc3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x2B8ad9E7DBEFd7049b3cf17C534F1b6950a7ecE4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x4219CEfd011576915c244756864a53f027CE242b,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x355dF8116962306b02218143C97C37943670d9c3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x32FBA3C059bB9DC91227F102E708cC0255fEB8Ee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x99DC6A2ed3140afF0E78641D30A7ABbBf9bb0C69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xb1C448f29B5E54a82CD7206fA08E73158F10010a,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xe4f1b77d135df27Ebc754c7E205787C3ea0A1579,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x7710E593d30872095C7C7b0D962abF935c63a195,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xe76f218ED471ac32b041fbe02b0025016C16E944,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x3d986c7e1bcBEDD41957851b17B9Fc1Ce7Da234b,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xfeEe3A42551FA765D8d1e6A87575b71c60d1d0b2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xeFeF5a487410f7ba8B034cDB5a08cc1e3Ba89B3c,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0xEF3e524C56c3e8d8869F19D7aEC3443655e4DFeC,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x27b86cb2Dd960a2F31a15aE9f108b2990db091fA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x7e5Bbe7Bd1f3374484845c6F917a11EcbCf93F94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0xeC79EB978e452b693507dC9F40A56b97253903E2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x8A89151c38c3883e0182aDe89630F795beCa487e,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0xC2654a41EB42F1573EC89850d1070A884207CC97,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x297346071C1Ee96A85D21C5c9F0987994303e8dE,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x179333D916493a1A04bABDF4a5F1F7EBF13E84dc,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x31116bc5965FCD78e4Ef3B78e46A1d25b53D2633,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x41B321a82dA5D809FE3A5534Ed5F168411F3CfB8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0xF96023111267D540396CA5c4161b3846375C3b73,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0xAeBFfd05F90df9C0Cb3967d6c6bE7D3d1ddDadb2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0xdE8ef995df2990792FFB6D4Aa8978CA82e4cF285,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x694cd355c941EaD85B3734e5B6618FcbEC43Cc1c,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x1A04e4FCed95F6Feeb35Ac3CDFA4406CC58613c9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0xf9530B545Bbc92f85B4Ab0b76F272F070440EB6b,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0xCF34876663B6CB1556153E120B5dD4bF12D72c20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x313fe4977C6630F1B4ffD9f57864e08eA4Ff72B8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x2AB516c9a76461F6cbE18F6A6836d05D9E02cEfF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x11B8B79eB7b8e5Ee97E06f5798E575d90ef3C781,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x04b39C2a507AC2Fc091eEE0c4379B341d890c1dd,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x7043be25dA95cB39CDaAdC80F68Cf4066A5146d4,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0
0x7B2D5C63D3671092d3d44671717eA78018164661,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0
0xa3483b08C8A0F33eB07afF3A66fbcaf5C9018CDC,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0
0x3B4446ACD9547D0183811F0E7c31b63706295f52,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1,1
0x8374f5CC22eDA52e960D9558fb48DD4b7946609a,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1,1
0xD958b51bC95338D152D55BEEd17a156e8aeC4c9f,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1,1
0x61a9C3eE0fdC982630ccb79FfB53F277Bc545606,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0
0x9018e2967c15E1fAed9B5D6439522F075535a683,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xe727bba699fbE82A731daD9476b5234d0038cFa1,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xce44C75d3C2864421Df2A1D2f068d8dA8375F579,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0
0x3c401B518252aBE3BBBf898A44939699E7dA1634,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xd51Ead1dAA49bf10cF495430b8826780966130EF,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0
0x59622442B567187157b85d6928A6c56e1E0841CA,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xB9371963069cee6DF7d153A9E6B45Fc90cb6743b,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xE9712E9d4635f4c6937E9982A1596C64F0968A4c,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xB72cEd50dCD6C8a146A4f009F323151087F86E3B,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xDff42ad7eF3dD8e8Dc5E677A724f509790A4eC5e,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x98F47873A6B1558Ec558f1bA3BC2546966d7E0bA,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x096B7382500fA11c22C54c0422c5E38899a2e933,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x3A2c6e618B72f2047f5BE10570582d41840b8e78,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0
0xAec076C43AcC2E0db807ee4D63bd8D48A24643e4,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0
0xb87824547dB80F1fb37D0225B99F1A602f8642AD,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x173926D7ecf7B3508bA7759c2EE536412C53eEEC,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x634F33e4100880a89D1f3b74B906a49923fc38EB,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x627A6eBfc21a2dC63eFaC99A68C8e0d85C25bCe8,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0
0xB49180D443dC4Ca6028de0031Ac09337891fd8cE,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x44BC652e977c0A40905ea9D0eb0da1a148358d61,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xABFF46330bc70e19673b280d2F77F6BbB485F029,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x9Ed1a2bc358C216483b6D52b9C404B766E2c87c0,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0xEE191006F786005A70E3F6f7c9bb279De9753807,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0
0x4CCE413F565f8a9E2a25D9d270a9A36061f4439d,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0xF3fFAEaF1DA13bE6E101c78554AbCfB1c93a4Db8,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0x09d7d329a642EF73402360B9A1039BF6BC342c02,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0
0xEd5868F9ec0651F5A9797fAD4716c1269B776730,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0x0fa647372d8535054f3A9C269F1c5d8299fD0bF6,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0x17728339e98E8ECc37D83701d2686Fde434664aa,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0x1e91BBd6bf9A7cbfD8Da173162012512Cd32bc56,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0xCAc7000C7dBaa2E33Af15325AF5D435E011C7BdD,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0x305E14E760862d558D50271c353d388d094A6e8f,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0x02AeaC9ca07bc56F37d5ec61B28a3DfFD7CFF0A3,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0xa18D7182D5935578958a07Fd7E9d062dDD418761,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0
0x1a54BE38F6EE09a73230CEDbCbB9eb8bc5C4E8D0,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0
0x52EB64eE50257221b23A6D7Cf3992d999EB480c8,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,0
0x0150C34b0f1fb58B755322E7DcFA42d2DF390Ad4,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1
0xAa57758209571030173102e53fD07211ce93C397,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x1A23dF8AF55D1009Fc19108D48fAdCe1901fE672,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x070F98b1eC27942F613A73d9e22d0ba60E211668,null,null,null,null,null,null,null,null,null,3,3,3,3,3,3,3,3
0x263B56fC1e2CceE1c5ae751DcCF0a2Fd6b400b8c,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x8F41Cc0D0Af401e9BEA4bA12C58697aFFd826722,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x1C523996Cb7Cb5b0a4A48d8097E45093626b23F0,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x258c09146b7a28Dde8d3e230030e27643F91115F,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0
0x33cA8b5377c9776eb59863Fb63814dc00a5CB10D,null,null,null,null,null,null,null,null,null,0,1,1,1,1,1,1,1
0x3c2769Fff8F525B64d2dd974e17aa50F9E9ABC0a,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x94CfDeC548De92301735dc0B82d8e1f79404ff94,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0xd29DFe5aE95B5C067a91F472Dac0d9be6700A4A9,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x6fFb4469DE9D4a4118710Ff6651933Ee92f6b205,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1
0x19Df848c0E45e0Ff7c2a78C173fD80afb195278A,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0xDf4F03a9752a13a38DE19dca7702f834D16Ae22B,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0xb090C8dd5ddd7f505a2a4b66879a8a2b0962a963,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0xFcE0dD46B8525A500E84902fF12F3B7268Dd94cc,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0
0xa1FA1A8E56CcB5D148c428F88ad8f514e3E1E365,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0xC5Ef7b474002E8F28788546a710c400787f0e8c9,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0xAd8d3a5d2d92EB14bB56CA9f380be35b8EFE0c04,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0x4a17e8aADB151f9E220cA165C65128153951cfb9,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0x61C5E2A298f40DBB2adEE3b27C584AdAD6833BaC,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0xBC0B62bac4707Ec60Da31Da636842f63c488Ed18,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0
0x1377065D347F9e7Bee6aBbe02302d5d97078Ce8d,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1,1,1
0xA73D31450476Be898Fa94937B7994276639dE51c,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0
0xEb94bd9eAf26f033e32B33D1178Dd2B5B532271A,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0
0x0a0cb39d974f8492F7B1b200b430ceC972619C20,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1
0xc784626571C2C25cD2CFe24192a149CAD86D40d8,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1
0x7820280130bB24cE8C8305366B86296BDaFE0359,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1,1
0xAefd94F2b04B219ae2156B3a00A5E415Bff061C0,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x5f8940E52F4b8552f62773717AC13794D6342B2C,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0xa580086125d040FDdD3aF9D563285bd0ec4d13e3,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0x5F6AA25F22Edb2347b464312e2508cbc4c6E0162,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0x44b10Ed35f9933240903a0CbaB663572F60dD430,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0x539dd9aAF45C3feB03f9C004f4098bd3268FeF6b,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0xC8158DA0b567A8cc898991c2c2A073aF67DC03a9,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
0x67b0Daefc2B124CfDB1e52815EfA89a84a097BE8,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0x108645f0CF8df0369bb718bC341E1Fe9Aa08EA0d,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0xFeca44bdcEF59D54e2545BDeb8029eAf26038153,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0x03E1f1BeD310Cc46FD69DC12db4a4089Bf19Ed5b,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0x0AD0F3c60696adECe09367a9A11C968FB88560bb,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0xb3DE3FbF82C14D6ea7ABACfF5bc8cCce34D101FD,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1,1
0xbA95C0E91e06cf60197f247F4bCFF03fC32300Db,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x3DfFFfc010d080F35887154454b5518023c7Cd51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1
0xe0Abfa34869ee760b3901804242a6A43aa56Cf33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1
0x25ebB1294d87c7eFe83F1DCA5672752dD3dF5C69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,1
0xd068e1A62cBB450fcB391bC745b045aeF58BA349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0xC3e95B681DB598217Ee260653fb5bABa83507CfB,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x6fd8E86c2BE7D006c88a76Ce3D188fdFfbea9B03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x365e164e34dd018a140ECf20dcbAfB15b5e59334,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0
0x3320e23c0F3A98Be343b89291f47812D3E3E7237,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x985Fe3bB6623C741463785E824135fB636263257,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x0e75b718F494e5B6468Fb6B292E3Ee5B0Ef4D29e,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x43B2Cd9B87D938d13CF13cd922D15a59C0Fe3ca9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1
0xfCD7B825Fbc8cbfF3838901c6e9791D4dAeD0c9b,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x485c50E6eF834eCd0d9089dc95422c93B6De675f,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1
0x73a69FD210AB7203D54BFF2EA60C8645c6d63494,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1
0xa48c5265492c19dBc9F330c4360f3B931b4b2aDa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1
0x8dd416F90c4a3Da8E9C80037dAd7025d9d72D358,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xDB4C1118eb1B9760765a8715ec1Cee84c0A6CCcE,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xFF9bC7de36E26B8B1505073eC7cEBc38033EA8d5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xf5a888D74E8Ecf55937Dbd0A5254518A76F089C6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1
0x318143cFd742FB637f4833FF0EAfEe66c9a35327,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1
0x640fa67076DDE91b73189Eb60FB3492365B57e8a,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1
0x67b1E40D8e5C28b155E7fA9F7469Fa03c693f74D,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0xfE9bDbAee499B58FC25D458cbfA7D8114Cf45EFd,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x6fdad584846bE6B1ab7d1eeDb1C3e4bf5D86F5E1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x56019161B5FeC9830C3C6C31BF261b84B2807971,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x46D8a41eB187c352F680ce027bBFf58b1ecDf48d,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
0x77045E71a7A2c50903d88e564cD72fab11e82051,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x7c95893669Ecb3714Ef06179bfe36de16Cf864A3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x5ccDc75f617a2679533319A1e098863BdE50B63A,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x6A48525845109aDcbe2Ca672A67f1A0Ab478cE58,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x32060A0948c8a8068F6145AB225452bDB2c6e650,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x5B04aC73400E8995ae8A6aD59a63b39eF7D993Bf,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0
0x96d95BB975B80502c80FF2370e400387C226f998,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x5fDa63dB52beB47215B33620c71F45c6a49DF1F4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x94F6584Bb08a737f6Ed44da8bc18a05DA3E90aCC,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x418B25158A556AC70f07c85Ff4b29d58078cf395,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x759Ad41608DDed2e704CC370edE5279D24239a87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x048f938e044de9753d3876e280a3d164c22326Ba,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0xDC6F354C54cf308114Fee92A8db3a84408aCebaD,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x899Ac32B5142De6DcDf340d5e31982e7c93A13D9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0xB55fe813B1bD93B9E7720C07Fb7D600221073bc9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0xF274972688D5c7E455eFE327a2aE43De6216C8BA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0xD0dcA47E54A8B6AC0d05E0D7E3D55B6CB924426e,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0xb57068F9099c9985807Fb1a63600A90D18a9EA59,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0x68a04d1A0E4b39d2c72D7E65f6ef457B272A28A1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0xe049f0c7BFd4ee4bc21DA45DAFbF54cE11286DE3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
0xD39A3877f51099867b2f57f13673967f69722baB,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0x33e98638ea7F2C2fd83731528fb53802Af395D13,null,null,null,null,null,null,null,3,3,3,3,3,3,3,3,3,3
0xd4eaE4ae8565F3ECf218191FB267941D98a2c77A,null,null,null,null,null,null,null,5,5,5,5,5,5,5,5,5,5
0xb0dF134583628499F449aA9aFE9015e24A6E3187,null,null,null,null,null,null,null,6,6,6,6,6,6,6,6,6,6
0xAa681a1f3237d61283dAD56Acd7f8D9a1e6adC06,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x7573ACa378B8417623caD233954fdE810CaD9fB4,null,null,null,null,null,null,null,6,6,6,6,6,6,6,6,6,6
0xDBB576b5B0e7BF0570A981AAb3AD39A0c5F19EB1,null,null,null,null,null,null,null,2,2,2,2,2,2,2,2,2,2
0x40F457d7D8430bC6D03609b81Cc2E95b7bEFb01a,null,null,null,null,null,null,null,2,2,2,2,2,2,2,2,2,2
0x05FE1822845381c20abf02FF0621D35a07570472,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1,1,1
0x63d45F78197DeB5Ea5761Caf292b0AB4b7aC2f70,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null
